@ HyperIMU - ianovir
@ Date:Sat Aug 19 20:25:23 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692465958396,-0.27405003,-1.35,10.6699505,0.279125,0.140525,-0.70248747
1692465958428,-0.72900003,-1.3110001,10.057051,0.1824625,0.0661375,-0.43147498
1692465958459,-0.59505004,-1.40505,10.186951,0.0955625,0.004125,-0.18425
1692465958486,0.003,-1.4650501,12.0390005,-0.0386375,-0.0633875,0.208175
1692465958514,-1.66005,-0.31305,9.65295,-0.11275,-0.0996875,0.4725875
1692465958543,-2.49,-1.16805,9.19305,-0.11275,-0.0996875,0.4725875
1692465958573,0.83805007,-2.8459501,14.161951,-0.0705375,-4.125E-4,0.576125
1692465958602,0.74205005,-2.0320501,11.467051,-0.1051875,0.0716375,0.6100875
1692465958631,-1.6980001,-2.0299501,7.4989505,-0.2817375,-0.1084875,0.738925
1692465958659,-0.97800004,-2.4390001,9.27495,-0.3375625,-0.24007499,0.75845
1692465958689,0.21105,-2.8909502,11.653951,-0.363,-0.2506625,0.7825125
1692465958717,0.19395001,-1.9530001,10.737,-0.43559998,-0.0815375,0.9197375
1692465958748,-0.09195001,-0.93600005,8.793,-0.4684625,-0.1023,0.9362375
1692465958776,-0.075,-0.23400001,7.8550506,-0.4445375,-0.1865875,0.8413625
1692465958804,-0.58695,0.61395,6.56505,-0.1791625,-0.227975,0.3460875
1692465958834,-1.1520001,0.86595005,5.9089503,0.23045,-0.073975,-0.2690875
1692465958863,0.048,-0.23205002,7.9800005,0.44027498,0.0457875,-0.56705
1692465958890,-0.14895001,-0.60300004,9.078,0.6188875,0.1705,-0.8358625
1692465958921,-0.48495004,-0.63600004,8.415,0.69313747,0.2151875,-0.9084625
1692465958950,-0.528,-0.62700003,8.77005,0.69313747,0.2151875,-0.9084625
1692465958979,-0.07305,-0.90000004,10.926001,0.332475,0.033825,-0.380325
1692465959005,-0.44895002,-0.60300004,10.266001,0.2437875,0.0160875,-0.323675
1692465959037,-1.18095,0.00405,11.017051,0.1397,-0.0202125,-0.3047
1692465959064,-0.77400005,0.025950002,11.47395,0.1310375,-0.0042625,-0.3273875
1692465959094,-0.19005,-1.83105,12.991951,0.2118875,0.1318625,-0.456775
1692465959124,-0.04695,-2.56605,14.62005,0.2484625,0.1731125,-0.4796
1692465959157,-1.0849501,-1.3450501,12.303,0.021724999,0.052249998,0.0609125
1692465959192,-0.36195,-0.70095,8.7960005,-0.1775125,-0.0353375,0.4585625
1692465959219,0.83295006,-1.12695,7.8859506,-0.3092375,-0.042625,0.7041375
1692465959248,0.66300005,-1.1340001,9.52095,-0.2682625,-0.0257125,0.65725
1692465959277,0.14895001,-1.1410501,9.745951,-0.2041875,-0.18287499,0.60307497
1692465959305,-0.21405001,-0.93795,8.808001,-0.188375,-0.2960375,0.56787497
1692465959336,-0.40800002,-0.71295005,8.07495,-0.1670625,-0.3510375,0.49335
1692465959364,-0.41505003,-0.56700003,8.293051,-0.1354375,-0.3265625,0.3773
1692465959393,-0.504,0.23595001,8.335951,0.0072875,-0.031625,-0.0935
1692465959421,-0.79095006,0.66,7.4550004,0.08525,0.050875,-0.281325
1692465959452,-0.33105,0.31995,8.158951,0.1882375,0.117699996,-0.501875
1692465959479,-0.11595,0.00405,9.14295,0.42185,0.21807499,-0.9499875
1692465959509,-0.46095002,0.22695,9.562051,0.4972,0.22715,-1.0627375
1692465959538,-0.23805001,0.10695001,9.45405,0.5201625,0.1964875,-1.074425
1692465959567,-0.09,-0.25305,9.291,0.4555375,0.087175,-0.90695
1692465959596,0.17295001,-1.1920501,10.83495,0.3199625,-0.004675,-0.572825
1692465959626,0.66105,-1.0360501,14.839951,0.221375,-0.0474375,-0.35021248
1692465959655,-0.726,0.16395001,10.677,-0.0374,-0.1599125,0.2536875
1692465959684,-2.7940502,-1.8360001,8.323951,-0.120175,-0.21367499,0.4835875
1692465959712,0.67800003,-2.76705,14.967001,-0.189475,-0.0341,0.5990875
1692465959741,0.75405,-2.6830502,13.5709505,-0.2919125,0.16499999,0.74909997
1692465959775,-1.14495,-1.4449501,9.768001,-0.57805,0.115775,1.3239875
1692465959804,-1.88505,-1.113,8.34105,-0.6213625,-0.0661375,1.3838
1692465959832,-0.74505,-0.75405,9.44205,-0.5797,-0.14093749,1.2439625
1692465959864,0.25395,-0.411,9.109051,-0.36574998,0.0644875,0.7550125
1692465959890,0.31395,0.102000006,7.6039505,-0.2347125,0.166925,0.4890875
1692465959921,-0.09900001,0.80595005,4.88205,0.0132,0.0820875,0.06545
1692465959949,-0.25005,1.026,5.32695,0.127325,-0.028875,-0.073425
1692465959979,-0.030000001,0.555,7.9890003,0.3840375,-0.117837496,-0.434225
1692465960008,-0.11805001,0.46800002,8.01795,0.5182375,-0.0928125,-0.6791125
1692465960040,-0.17295001,0.44895002,8.67105,0.647075,-0.0625625,-0.9263375
