@ HyperIMU - ianovir
@ Date:Sun Aug 20 15:04:38 GMT+03:00 2023, Sampling Rate:25ms

timestamp,bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
1692533112003,0.043050002,0.66495,9.519,-0.1485,0.1568875,0.113299996
1692533112032,0.012,0.78195006,8.905951,-0.2360875,0.14465,0.20295
1692533112062,0.18900001,0.507,8.908051,-0.306625,0.1390125,0.287375
1692533112089,0.33495003,0.22905001,10.74705,-0.35901248,0.1395625,0.4503125
1692533112121,0.25395,0.34395,10.965,-0.3774375,0.1199,0.5473875
1692533112148,-0.51600003,0.73905003,9.780001,-0.407825,0.097625,0.595925
1692533112175,-0.54405004,0.61695004,9.82005,-0.4268,0.0763125,0.61545
1692533112205,-0.39105,0.34905002,9.739051,-0.3568125,0.111925,0.3947625
1692533112241,-0.12795001,0.21000001,10.12905,-0.24585,0.2121625,0.064625
1692533112269,-0.11400001,-0.060000002,9.861,-0.2277,0.22605,0.0132
1692533112296,0.031050002,-0.18195,10.12005,-0.2321,0.2088625,0.019524999
1692533112322,0.097950004,-0.25095,10.17,-0.2699125,0.127875,0.066825
1692533112350,-0.01305,0.00405,9.916051,-0.29479998,0.08415,0.1093125
1692533112378,-0.16095,0.07095,9.54705,-0.314325,0.0441375,0.17875
1692533112409,-0.171,0.078,9.801001,-0.297825,-0.00165,0.3147375
1692533112436,0.039,-0.057000004,10.134001,-0.259875,0.0034375,0.3161125
1692533112464,-0.022950001,0.08295,10.10805,-0.215875,0.0198,0.2828375
1692533112495,0.10095,0.102000006,9.898951,-0.1533125,0.0292875,0.2688125
1692533112522,0.10605001,0.16005,9.97605,-0.110275,0.0015125,0.223025
1692533112551,-0.14895001,0.28695002,9.538051,-0.0878625,-0.01485,0.1727
1692533112580,-0.20505,0.23595001,9.658051,-0.0449625,-0.038225,0.108899996
1692533112609,0.072000004,0.0139500005,9.98595,-0.0213125,-0.0297,0.0686125
1692533112638,-0.20205002,0.040050004,9.682051,0.00385,0.005775,0.0265375
1692533112667,-0.27600002,0.12900001,9.727051,-0.0055,0.011,0.077275
1692533112695,-0.043950003,0.10005,9.46605,-0.0207625,0.01375,0.164725
1692533112731,-0.01305,0.18405001,9.46605,-0.032449998,0.034649998,0.3007125
1692533112757,-0.07305,0.25500003,9.607051,-0.0286,0.0378125,0.3020875
1692533112784,-0.066,0.27195,9.703051,-0.0116875,0.0177375,0.1832875
1692533112817,0.08400001,0.14505,9.580951,0.0037125,0.0086624995,0.1172875
1692533112845,0.010050001,0.20295002,9.637951,0.0334125,-0.003025,0.122099996
1692533112872,-0.025050001,0.24105,9.753,0.0375375,-0.0138875,0.1552375
1692533112901,-0.06105,0.291,9.5449505,0.0334125,-0.0347875,0.0867625
1692533112933,-0.102000006,0.34395,9.48495,0.03355,-0.0345125,0.0273625
1692533112955,-0.11805001,0.24795002,9.576,0.037125,-0.027775,-0.0012375
1692533112987,-0.11805001,0.22395001,9.54705,0.048125,-0.005775,0.04675
1692533113018,-0.216,0.43995002,9.11205,0.0488125,0.0078375,0.1117875
1692533113049,-0.39795002,0.70995003,8.86095,0.0418,0.031625,0.1706375
1692533113084,-0.69495004,0.60705,9.562051,0.0765875,0.0598125,0.005225
1692533113111,-0.264,0.59805006,10.740001,0.11385,0.08745,-0.0878625
1692533113137,0.04095,1.32105,10.33005,0.1483625,0.12045,-0.1299375
1692533113165,0.051000003,1.9090501,9.43995,0.1824625,0.1255375,-0.070675
1692533113194,0.06705,1.9620001,9.18795,0.1824625,0.1255375,-0.070675
1692533113222,0.04605,1.3759501,9.64305,0.4024625,-0.066825,-0.5575625
1692533113252,0.01695,0.88995004,9.246,0.4794625,-0.1189375,-0.79035
1692533113280,-0.063,0.89505005,8.820001,0.44275,-0.14905,-0.8023125
1692533113310,-0.23595001,1.30095,8.217,0.348975,-0.132275,-0.628925
1692533113337,-0.50595003,1.536,7.6210504,0.2508,-0.1038125,-0.43821248
1692533113367,-1.16205,1.9570501,8.72595,0.1643125,-0.0372625,-0.2783
1692533113398,-0.67395,1.93605,9.303,0.1953875,0.0055,-0.3557125
1692533113427,-0.51105005,2.6130002,9.265051,0.335225,0.1326875,-0.652575
1692533113455,-0.36705002,3.7360501,8.305051,0.3949,0.1705,-0.7722
1692533113484,-0.44400004,4.1400003,6.83295,0.5432625,0.081675,-1.0473375
1692533113514,-0.16905001,2.93595,7.5420003,0.70015,-0.0246125,-1.2937375
1692533113539,0.38805002,2.0389502,8.748,0.9031,-0.1423125,-1.5769875
1692533113571,0.25395,1.215,10.098001,1.1155375,-0.3067625,-1.72095
1692533113599,-0.96300006,1.6129501,8.38395,0.6208125,-0.27885,-0.756525
1692533113629,-2.505,1.3879501,6.8689504,0.2602875,-0.2011625,-0.186175
1692533113657,-1.9020001,-0.56895,7.9990506,-0.009625,-0.0801625,0.156475
1692533113687,1.0009501,-1.9429501,13.98795,-0.268675,0.302225,0.2228875
1692533113714,0.087000005,-1.422,9.184051,-0.482075,0.5152125,0.4390375
1692533113744,-1.7010001,-0.48795003,6.50505,-1.3222,0.5911125,2.0317
1692533113779,1.1400001,-2.25195,12.372001,-1.6372125,0.2996125,2.8925874
1692533113806,0.56505,-2.436,12.231001,-1.54055,0.2190375,2.8425374
1692533113838,-1.19805,-1.08405,10.689,-1.4484249,0.1076625,2.83745
1692533113866,-0.51795,-0.33705002,10.354051,-1.331,-0.18727499,2.8925874
1692533113893,-0.12105001,0.066,9.05895,-1.1881375,-0.189475,2.7160375
1692533113922,-0.492,0.186,9.109051,-0.705375,-0.0323125,2.031425
